current_state,previous_state,estimate,year,id,name,abbrv,level,parent_id
TX,MA,5636,2016,48,Texas,TX,state,D7
TX,MD,7112,2016,48,Texas,TX,state,D7
TX,ME,1544,2016,48,Texas,TX,state,D7
TX,MI,10036,2016,48,Texas,TX,state,D7
TX,MN,6795,2016,48,Texas,TX,state,D7
TX,MO,13946,2016,48,Texas,TX,state,D7
TX,MS,8825,2016,48,Texas,TX,state,D7
TX,MT,1974,2016,48,Texas,TX,state,D7
TX,NC,12463,2016,48,Texas,TX,state,D7
TX,ND,2026,2016,48,Texas,TX,state,D7
TX,NE,6201,2016,48,Texas,TX,state,D7
TX,NH,1542,2016,48,Texas,TX,state,D7
TX,NJ,8723,2016,48,Texas,TX,state,D7
TX,NM,13041,2016,48,Texas,TX,state,D7
TX,NV,6499,2016,48,Texas,TX,state,D7
TX,NY,18209,2016,48,Texas,TX,state,D7
TX,OH,9363,2016,48,Texas,TX,state,D7
TX,OK,30532,2016,48,Texas,TX,state,D7
TX,OR,3704,2016,48,Texas,TX,state,D7
TX,PA,11769,2016,48,Texas,TX,state,D7
TX,RI,1361,2016,48,Texas,TX,state,D7
TX,SC,7969,2016,48,Texas,TX,state,D7
TX,SD,860,2016,48,Texas,TX,state,D7
TX,TN,15565,2016,48,Texas,TX,state,D7
TX,UT,9082,2016,48,Texas,TX,state,D7
TX,VA,19660,2016,48,Texas,TX,state,D7
TX,VT,252,2016,48,Texas,TX,state,D7
TX,WA,14335,2016,48,Texas,TX,state,D7
TX,WI,4927,2016,48,Texas,TX,state,D7
TX,WV,915,2016,48,Texas,TX,state,D7
TX,WY,732,2016,48,Texas,TX,state,D7
TX,AK,3543,2017,48,Texas,TX,state,D7
TX,AL,10235,2017,48,Texas,TX,state,D7
TX,AR,14222,2017,48,Texas,TX,state,D7
TX,AZ,14875,2017,48,Texas,TX,state,D7
TX,CA,63174,2017,48,Texas,TX,state,D7
TX,CO,20023,2017,48,Texas,TX,state,D7
TX,CT,2363,2017,48,Texas,TX,state,D7
TX,DC,1307,2017,48,Texas,TX,state,D7
TX,DE,297,2017,48,Texas,TX,state,D7
TX,FL,33740,2017,48,Texas,TX,state,D7
TX,GA,16182,2017,48,Texas,TX,state,D7
TX,HI,6376,2017,48,Texas,TX,state,D7
TX,IA,6086,2017,48,Texas,TX,state,D7
TX,ID,2536,2017,48,Texas,TX,state,D7
TX,IL,26214,2017,48,Texas,TX,state,D7
TX,IN,9510,2017,48,Texas,TX,state,D7
TX,KS,11649,2017,48,Texas,TX,state,D7
TX,KY,6561,2017,48,Texas,TX,state,D7
TX,LA,28700,2017,48,Texas,TX,state,D7
TX,MA,5502,2017,48,Texas,TX,state,D7
TX,MD,9793,2017,48,Texas,TX,state,D7
TX,ME,648,2017,48,Texas,TX,state,D7
TX,MI,7030,2017,48,Texas,TX,state,D7
TX,MN,8715,2017,48,Texas,TX,state,D7
TX,MO,13881,2017,48,Texas,TX,state,D7
TX,MS,11199,2017,48,Texas,TX,state,D7
TX,MT,650,2017,48,Texas,TX,state,D7
TX,NC,13288,2017,48,Texas,TX,state,D7
TX,ND,1605,2017,48,Texas,TX,state,D7
TX,NE,2689,2017,48,Texas,TX,state,D7
TX,NH,638,2017,48,Texas,TX,state,D7
TX,NJ,7460,2017,48,Texas,TX,state,D7
TX,NM,16395,2017,48,Texas,TX,state,D7
TX,NV,7599,2017,48,Texas,TX,state,D7
TX,NY,20664,2017,48,Texas,TX,state,D7
TX,OH,13300,2017,48,Texas,TX,state,D7
TX,OK,20573,2017,48,Texas,TX,state,D7
TX,OR,3725,2017,48,Texas,TX,state,D7
TX,PA,12684,2017,48,Texas,TX,state,D7
TX,RI,10,2017,48,Texas,TX,state,D7
TX,SC,6123,2017,48,Texas,TX,state,D7
TX,SD,1498,2017,48,Texas,TX,state,D7
TX,TN,11630,2017,48,Texas,TX,state,D7
TX,UT,9131,2017,48,Texas,TX,state,D7
TX,VA,15436,2017,48,Texas,TX,state,D7
TX,VT,662,2017,48,Texas,TX,state,D7
TX,WA,14646,2017,48,Texas,TX,state,D7
TX,WI,7443,2017,48,Texas,TX,state,D7
TX,WV,1353,2017,48,Texas,TX,state,D7
TX,WY,948,2017,48,Texas,TX,state,D7
TX,AK,2375,2018,48,Texas,TX,state,D7
TX,AL,5945,2018,48,Texas,TX,state,D7
TX,AR,14377,2018,48,Texas,TX,state,D7
TX,AZ,18628,2018,48,Texas,TX,state,D7
TX,CA,86164,2018,48,Texas,TX,state,D7
TX,CO,21509,2018,48,Texas,TX,state,D7
TX,CT,3762,2018,48,Texas,TX,state,D7
TX,DC,1059,2018,48,Texas,TX,state,D7
TX,DE,1275,2018,48,Texas,TX,state,D7
TX,FL,37262,2018,48,Texas,TX,state,D7
TX,GA,14235,2018,48,Texas,TX,state,D7
TX,HI,7986,2018,48,Texas,TX,state,D7
TX,IA,6379,2018,48,Texas,TX,state,D7
TX,ID,3494,2018,48,Texas,TX,state,D7
TX,IL,19241,2018,48,Texas,TX,state,D7
TX,IN,9704,2018,48,Texas,TX,state,D7
TX,KS,12049,2018,48,Texas,TX,state,D7
TX,KY,3841,2018,48,Texas,TX,state,D7
TX,LA,29108,2018,48,Texas,TX,state,D7
TX,MA,5528,2018,48,Texas,TX,state,D7
TX,MD,13777,2018,48,Texas,TX,state,D7
TX,ME,815,2018,48,Texas,TX,state,D7
TX,MI,8070,2018,48,Texas,TX,state,D7
TX,MN,7291,2018,48,Texas,TX,state,D7
TX,MO,21257,2018,48,Texas,TX,state,D7
TX,MS,8663,2018,48,Texas,TX,state,D7
TX,MT,1626,2018,48,Texas,TX,state,D7
TX,NC,17954,2018,48,Texas,TX,state,D7
TX,ND,2456,2018,48,Texas,TX,state,D7
TX,NE,2959,2018,48,Texas,TX,state,D7
TX,NH,1166,2018,48,Texas,TX,state,D7
TX,NJ,5906,2018,48,Texas,TX,state,D7
TX,NM,17670,2018,48,Texas,TX,state,D7
TX,NV,6215,2018,48,Texas,TX,state,D7
TX,NY,18925,2018,48,Texas,TX,state,D7
TX,OH,9600,2018,48,Texas,TX,state,D7
TX,OK,24590,2018,48,Texas,TX,state,D7
TX,OR,6457,2018,48,Texas,TX,state,D7
TX,PA,9143,2018,48,Texas,TX,state,D7
TX,RI,933,2018,48,Texas,TX,state,D7
TX,SC,8806,2018,48,Texas,TX,state,D7
TX,SD,1979,2018,48,Texas,TX,state,D7
TX,TN,12229,2018,48,Texas,TX,state,D7
TX,UT,6287,2018,48,Texas,TX,state,D7
TX,VA,18731,2018,48,Texas,TX,state,D7
TX,VT,569,2018,48,Texas,TX,state,D7
TX,WA,16855,2018,48,Texas,TX,state,D7
TX,WI,5844,2018,48,Texas,TX,state,D7
TX,WV,924,2018,48,Texas,TX,state,D7
TX,WY,2327,2018,48,Texas,TX,state,D7
TX,AK,4622,2019,48,Texas,TX,state,D7
TX,AL,8791,2019,48,Texas,TX,state,D7
TX,AR,12341,2019,48,Texas,TX,state,D7
TX,AZ,21205,2019,48,Texas,TX,state,D7
TX,CA,82235,2019,48,Texas,TX,state,D7
TX,CO,18189,2019,48,Texas,TX,state,D7
TX,CT,2085,2019,48,Texas,TX,state,D7
TX,DC,711,2019,48,Texas,TX,state,D7
TX,DE,930,2019,48,Texas,TX,state,D7
TX,FL,41238,2019,48,Texas,TX,state,D7
TX,GA,24209,2019,48,Texas,TX,state,D7
TX,HI,6977,2019,48,Texas,TX,state,D7
TX,IA,3306,2019,48,Texas,TX,state,D7
TX,ID,2836,2019,48,Texas,TX,state,D7
TX,IL,23747,2019,48,Texas,TX,state,D7
TX,IN,6244,2019,48,Texas,TX,state,D7
TX,KS,12823,2019,48,Texas,TX,state,D7
TX,KY,6239,2019,48,Texas,TX,state,D7
TX,LA,24513,2019,48,Texas,TX,state,D7
TX,MA,8277,2019,48,Texas,TX,state,D7
TX,MD,8660,2019,48,Texas,TX,state,D7
TX,ME,1212,2019,48,Texas,TX,state,D7
TX,MI,11061,2019,48,Texas,TX,state,D7
TX,MN,5949,2019,48,Texas,TX,state,D7
TX,MO,8085,2019,48,Texas,TX,state,D7
TX,MS,6316,2019,48,Texas,TX,state,D7
TX,MT,2136,2019,48,Texas,TX,state,D7
TX,NC,15838,2019,48,Texas,TX,state,D7
TX,ND,944,2019,48,Texas,TX,state,D7
TX,NE,3842,2019,48,Texas,TX,state,D7
TX,NH,2098,2019,48,Texas,TX,state,D7
TX,NJ,10319,2019,48,Texas,TX,state,D7
TX,NM,23425,2019,48,Texas,TX,state,D7
TX,NV,10529,2019,48,Texas,TX,state,D7
TX,NY,18078,2019,48,Texas,TX,state,D7
TX,OH,8975,2019,48,Texas,TX,state,D7
TX,OK,23535,2019,48,Texas,TX,state,D7
TX,OR,4430,2019,48,Texas,TX,state,D7
TX,PA,9352,2019,48,Texas,TX,state,D7
TX,RI,556,2019,48,Texas,TX,state,D7
TX,SC,9240,2019,48,Texas,TX,state,D7
TX,SD,1918,2019,48,Texas,TX,state,D7
TX,TN,9833,2019,48,Texas,TX,state,D7
TX,UT,10072,2019,48,Texas,TX,state,D7
TX,VA,18973,2019,48,Texas,TX,state,D7
TX,VT,445,2019,48,Texas,TX,state,D7
TX,WA,15128,2019,48,Texas,TX,state,D7
TX,WI,4824,2019,48,Texas,TX,state,D7
TX,WV,1059,2019,48,Texas,TX,state,D7
TX,WY,1311,2019,48,Texas,TX,state,D7
UT,AK,1798,2010,49,Utah,UT,state,D8
UT,AL,93,2010,49,Utah,UT,state,D8
UT,AR,316,2010,49,Utah,UT,state,D8
UT,AZ,8147,2010,49,Utah,UT,state,D8
UT,CA,12187,2010,49,Utah,UT,state,D8
UT,CO,3987,2010,49,Utah,UT,state,D8
UT,CT,119,2010,49,Utah,UT,state,D8
UT,DC,138,2010,49,Utah,UT,state,D8
UT,DE,0,2010,49,Utah,UT,state,D8
UT,FL,2097,2010,49,Utah,UT,state,D8
UT,GA,966,2010,49,Utah,UT,state,D8
UT,HI,932,2010,49,Utah,UT,state,D8
UT,IA,483,2010,49,Utah,UT,state,D8
UT,ID,7692,2010,49,Utah,UT,state,D8
UT,IL,1831,2010,49,Utah,UT,state,D8
UT,IN,517,2010,49,Utah,UT,state,D8
UT,KS,299,2010,49,Utah,UT,state,D8
UT,KY,235,2010,49,Utah,UT,state,D8
UT,LA,46,2010,49,Utah,UT,state,D8
UT,MA,246,2010,49,Utah,UT,state,D8
UT,MD,426,2010,49,Utah,UT,state,D8
UT,ME,148,2010,49,Utah,UT,state,D8
UT,MI,261,2010,49,Utah,UT,state,D8
UT,MN,914,2010,49,Utah,UT,state,D8
UT,MO,1255,2010,49,Utah,UT,state,D8
UT,MS,127,2010,49,Utah,UT,state,D8
UT,MT,1929,2010,49,Utah,UT,state,D8
UT,NC,1167,2010,49,Utah,UT,state,D8
UT,ND,0,2010,49,Utah,UT,state,D8
UT,NE,118,2010,49,Utah,UT,state,D8
UT,NH,0,2010,49,Utah,UT,state,D8
UT,NJ,247,2010,49,Utah,UT,state,D8
UT,NM,518,2010,49,Utah,UT,state,D8
UT,NV,4549,2010,49,Utah,UT,state,D8
UT,NY,1462,2010,49,Utah,UT,state,D8
UT,OH,1527,2010,49,Utah,UT,state,D8
UT,OK,886,2010,49,Utah,UT,state,D8
UT,OR,2525,2010,49,Utah,UT,state,D8
UT,PA,557,2010,49,Utah,UT,state,D8
UT,RI,0,2010,49,Utah,UT,state,D8
UT,SC,838,2010,49,Utah,UT,state,D8
UT,SD,875,2010,49,Utah,UT,state,D8
UT,TN,459,2010,49,Utah,UT,state,D8
UT,TX,5305,2010,49,Utah,UT,state,D8
UT,VA,3005,2010,49,Utah,UT,state,D8
UT,VT,297,2010,49,Utah,UT,state,D8
UT,WA,3792,2010,49,Utah,UT,state,D8
UT,WI,338,2010,49,Utah,UT,state,D8
UT,WV,0,2010,49,Utah,UT,state,D8
UT,WY,2126,2010,49,Utah,UT,state,D8
UT,AK,2151,2011,49,Utah,UT,state,D8
UT,AL,486,2011,49,Utah,UT,state,D8
UT,AR,422,2011,49,Utah,UT,state,D8
UT,AZ,6585,2011,49,Utah,UT,state,D8
UT,CA,18237,2011,49,Utah,UT,state,D8
UT,CO,3986,2011,49,Utah,UT,state,D8
UT,CT,562,2011,49,Utah,UT,state,D8
UT,DC,132,2011,49,Utah,UT,state,D8
UT,DE,0,2011,49,Utah,UT,state,D8
UT,FL,1643,2011,49,Utah,UT,state,D8
UT,GA,1052,2011,49,Utah,UT,state,D8
UT,HI,1701,2011,49,Utah,UT,state,D8
UT,IA,290,2011,49,Utah,UT,state,D8
UT,ID,7538,2011,49,Utah,UT,state,D8
UT,IL,1447,2011,49,Utah,UT,state,D8
UT,IN,545,2011,49,Utah,UT,state,D8
UT,KS,1146,2011,49,Utah,UT,state,D8
UT,KY,611,2011,49,Utah,UT,state,D8
UT,LA,494,2011,49,Utah,UT,state,D8
UT,MA,959,2011,49,Utah,UT,state,D8
UT,MD,342,2011,49,Utah,UT,state,D8
UT,ME,0,2011,49,Utah,UT,state,D8
UT,MI,1099,2011,49,Utah,UT,state,D8
UT,MN,939,2011,49,Utah,UT,state,D8
UT,MO,511,2011,49,Utah,UT,state,D8
UT,MS,143,2011,49,Utah,UT,state,D8
UT,MT,1241,2011,49,Utah,UT,state,D8
UT,NC,1653,2011,49,Utah,UT,state,D8
UT,ND,2,2011,49,Utah,UT,state,D8
UT,NE,195,2011,49,Utah,UT,state,D8
UT,NH,34,2011,49,Utah,UT,state,D8
UT,NJ,506,2011,49,Utah,UT,state,D8
UT,NM,1707,2011,49,Utah,UT,state,D8
UT,NV,4315,2011,49,Utah,UT,state,D8
UT,NY,1937,2011,49,Utah,UT,state,D8
UT,OH,2584,2011,49,Utah,UT,state,D8
UT,OK,150,2011,49,Utah,UT,state,D8
UT,OR,2037,2011,49,Utah,UT,state,D8
UT,PA,1496,2011,49,Utah,UT,state,D8
UT,RI,0,2011,49,Utah,UT,state,D8
UT,SC,309,2011,49,Utah,UT,state,D8
UT,SD,128,2011,49,Utah,UT,state,D8
UT,TN,549,2011,49,Utah,UT,state,D8
UT,TX,4507,2011,49,Utah,UT,state,D8
UT,VA,2413,2011,49,Utah,UT,state,D8
UT,VT,122,2011,49,Utah,UT,state,D8
UT,WA,4825,2011,49,Utah,UT,state,D8
UT,WI,158,2011,49,Utah,UT,state,D8
UT,WV,270,2011,49,Utah,UT,state,D8
UT,WY,1058,2011,49,Utah,UT,state,D8
UT,AK,2819,2012,49,Utah,UT,state,D8
UT,AL,126,2012,49,Utah,UT,state,D8
UT,AR,361,2012,49,Utah,UT,state,D8
UT,AZ,7966,2012,49,Utah,UT,state,D8
UT,CA,15286,2012,49,Utah,UT,state,D8
UT,CO,5350,2012,49,Utah,UT,state,D8
UT,CT,142,2012,49,Utah,UT,state,D8
UT,DC,0,2012,49,Utah,UT,state,D8
UT,DE,0,2012,49,Utah,UT,state,D8
UT,FL,2428,2012,49,Utah,UT,state,D8
UT,GA,1142,2012,49,Utah,UT,state,D8
UT,HI,1436,2012,49,Utah,UT,state,D8
UT,IA,2791,2012,49,Utah,UT,state,D8
UT,ID,5129,2012,49,Utah,UT,state,D8
UT,IL,1588,2012,49,Utah,UT,state,D8
UT,IN,475,2012,49,Utah,UT,state,D8
UT,KS,398,2012,49,Utah,UT,state,D8
UT,KY,217,2012,49,Utah,UT,state,D8
UT,LA,345,2012,49,Utah,UT,state,D8
UT,MA,1503,2012,49,Utah,UT,state,D8
UT,MD,613,2012,49,Utah,UT,state,D8
UT,ME,380,2012,49,Utah,UT,state,D8
UT,MI,1670,2012,49,Utah,UT,state,D8
UT,MN,385,2012,49,Utah,UT,state,D8
UT,MO,1553,2012,49,Utah,UT,state,D8
UT,MS,284,2012,49,Utah,UT,state,D8
UT,MT,1057,2012,49,Utah,UT,state,D8
UT,NC,842,2012,49,Utah,UT,state,D8
UT,ND,175,2012,49,Utah,UT,state,D8
UT,NE,489,2012,49,Utah,UT,state,D8
UT,NH,507,2012,49,Utah,UT,state,D8
UT,NJ,437,2012,49,Utah,UT,state,D8
UT,NM,686,2012,49,Utah,UT,state,D8
UT,NV,5391,2012,49,Utah,UT,state,D8
UT,NY,2129,2012,49,Utah,UT,state,D8
UT,OH,1875,2012,49,Utah,UT,state,D8
UT,OK,1338,2012,49,Utah,UT,state,D8
UT,OR,4089,2012,49,Utah,UT,state,D8
UT,PA,944,2012,49,Utah,UT,state,D8
UT,RI,351,2012,49,Utah,UT,state,D8
UT,SC,60,2012,49,Utah,UT,state,D8
UT,SD,47,2012,49,Utah,UT,state,D8
UT,TN,863,2012,49,Utah,UT,state,D8
UT,TX,3605,2012,49,Utah,UT,state,D8
UT,VA,1369,2012,49,Utah,UT,state,D8
UT,VT,39,2012,49,Utah,UT,state,D8
UT,WA,3529,2012,49,Utah,UT,state,D8
UT,WI,1445,2012,49,Utah,UT,state,D8
UT,WV,0,2012,49,Utah,UT,state,D8
UT,WY,2216,2012,49,Utah,UT,state,D8
UT,AK,1341,2013,49,Utah,UT,state,D8
UT,AL,574,2013,49,Utah,UT,state,D8
UT,AR,1149,2013,49,Utah,UT,state,D8
UT,AZ,5259,2013,49,Utah,UT,state,D8
UT,CA,15794,2013,49,Utah,UT,state,D8
UT,CO,7051,2013,49,Utah,UT,state,D8
UT,CT,379,2013,49,Utah,UT,state,D8
UT,DC,0,2013,49,Utah,UT,state,D8
UT,DE,231,2013,49,Utah,UT,state,D8
UT,FL,3142,2013,49,Utah,UT,state,D8
UT,GA,2626,2013,49,Utah,UT,state,D8
UT,HI,666,2013,49,Utah,UT,state,D8
UT,IA,231,2013,49,Utah,UT,state,D8
UT,ID,7484,2013,49,Utah,UT,state,D8
UT,IL,1183,2013,49,Utah,UT,state,D8
UT,IN,468,2013,49,Utah,UT,state,D8
UT,KS,626,2013,49,Utah,UT,state,D8
UT,KY,142,2013,49,Utah,UT,state,D8
UT,LA,569,2013,49,Utah,UT,state,D8
UT,MA,1386,2013,49,Utah,UT,state,D8
UT,MD,792,2013,49,Utah,UT,state,D8
UT,ME,227,2013,49,Utah,UT,state,D8
UT,MI,1656,2013,49,Utah,UT,state,D8
UT,MN,587,2013,49,Utah,UT,state,D8
UT,MO,1825,2013,49,Utah,UT,state,D8
UT,MS,510,2013,49,Utah,UT,state,D8
UT,MT,1080,2013,49,Utah,UT,state,D8
UT,NC,779,2013,49,Utah,UT,state,D8
UT,ND,217,2013,49,Utah,UT,state,D8
UT,NE,786,2013,49,Utah,UT,state,D8
UT,NH,0,2013,49,Utah,UT,state,D8
UT,NJ,434,2013,49,Utah,UT,state,D8
UT,NM,1470,2013,49,Utah,UT,state,D8
UT,NV,7708,2013,49,Utah,UT,state,D8
UT,NY,2676,2013,49,Utah,UT,state,D8
UT,OH,1770,2013,49,Utah,UT,state,D8
UT,OK,1407,2013,49,Utah,UT,state,D8
UT,OR,2757,2013,49,Utah,UT,state,D8
UT,PA,885,2013,49,Utah,UT,state,D8
UT,RI,795,2013,49,Utah,UT,state,D8
UT,SC,971,2013,49,Utah,UT,state,D8
UT,SD,96,2013,49,Utah,UT,state,D8
UT,TN,1263,2013,49,Utah,UT,state,D8
UT,TX,5635,2013,49,Utah,UT,state,D8
UT,VA,2279,2013,49,Utah,UT,state,D8
UT,VT,329,2013,49,Utah,UT,state,D8
UT,WA,4316,2013,49,Utah,UT,state,D8
UT,WI,618,2013,49,Utah,UT,state,D8
UT,WV,0,2013,49,Utah,UT,state,D8
UT,WY,3700,2013,49,Utah,UT,state,D8
UT,AK,1302,2014,49,Utah,UT,state,D8
UT,AL,365,2014,49,Utah,UT,state,D8
UT,AR,119,2014,49,Utah,UT,state,D8
UT,AZ,8362,2014,49,Utah,UT,state,D8
UT,CA,14510,2014,49,Utah,UT,state,D8
UT,CO,4111,2014,49,Utah,UT,state,D8
UT,CT,173,2014,49,Utah,UT,state,D8
UT,DC,395,2014,49,Utah,UT,state,D8
UT,DE,0,2014,49,Utah,UT,state,D8
UT,FL,2920,2014,49,Utah,UT,state,D8
UT,GA,1139,2014,49,Utah,UT,state,D8
UT,HI,1556,2014,49,Utah,UT,state,D8
UT,IA,568,2014,49,Utah,UT,state,D8
UT,ID,7021,2014,49,Utah,UT,state,D8
UT,IL,1227,2014,49,Utah,UT,state,D8
UT,IN,535,2014,49,Utah,UT,state,D8
UT,KS,193,2014,49,Utah,UT,state,D8
UT,KY,0,2014,49,Utah,UT,state,D8
UT,LA,220,2014,49,Utah,UT,state,D8
UT,MA,1506,2014,49,Utah,UT,state,D8
UT,MD,304,2014,49,Utah,UT,state,D8
UT,ME,162,2014,49,Utah,UT,state,D8
UT,MI,629,2014,49,Utah,UT,state,D8
UT,MN,904,2014,49,Utah,UT,state,D8
UT,MO,2174,2014,49,Utah,UT,state,D8
UT,MS,752,2014,49,Utah,UT,state,D8
UT,MT,898,2014,49,Utah,UT,state,D8
UT,NC,1172,2014,49,Utah,UT,state,D8
UT,ND,125,2014,49,Utah,UT,state,D8
UT,NE,535,2014,49,Utah,UT,state,D8
UT,NH,119,2014,49,Utah,UT,state,D8
UT,NJ,473,2014,49,Utah,UT,state,D8
UT,NM,1621,2014,49,Utah,UT,state,D8
UT,NV,6612,2014,49,Utah,UT,state,D8
UT,NY,2059,2014,49,Utah,UT,state,D8
UT,OH,1893,2014,49,Utah,UT,state,D8
UT,OK,614,2014,49,Utah,UT,state,D8
UT,OR,2655,2014,49,Utah,UT,state,D8
UT,PA,1110,2014,49,Utah,UT,state,D8
UT,RI,35,2014,49,Utah,UT,state,D8
UT,SC,944,2014,49,Utah,UT,state,D8
UT,SD,0,2014,49,Utah,UT,state,D8
UT,TN,361,2014,49,Utah,UT,state,D8
UT,TX,5780,2014,49,Utah,UT,state,D8
UT,VA,2332,2014,49,Utah,UT,state,D8
UT,VT,138,2014,49,Utah,UT,state,D8
UT,WA,5274,2014,49,Utah,UT,state,D8
UT,WI,543,2014,49,Utah,UT,state,D8
UT,WV,44,2014,49,Utah,UT,state,D8
UT,WY,3750,2014,49,Utah,UT,state,D8
UT,AK,1630,2015,49,Utah,UT,state,D8
UT,AL,369,2015,49,Utah,UT,state,D8
UT,AR,230,2015,49,Utah,UT,state,D8
UT,AZ,7650,2015,49,Utah,UT,state,D8
UT,CA,18154,2015,49,Utah,UT,state,D8
UT,CO,3964,2015,49,Utah,UT,state,D8
UT,CT,295,2015,49,Utah,UT,state,D8
UT,DC,186,2015,49,Utah,UT,state,D8
UT,DE,61,2015,49,Utah,UT,state,D8
UT,FL,2383,2015,49,Utah,UT,state,D8
UT,GA,1032,2015,49,Utah,UT,state,D8
UT,HI,2239,2015,49,Utah,UT,state,D8
UT,IA,301,2015,49,Utah,UT,state,D8
UT,ID,6413,2015,49,Utah,UT,state,D8
UT,IL,1374,2015,49,Utah,UT,state,D8
UT,IN,501,2015,49,Utah,UT,state,D8
UT,KS,692,2015,49,Utah,UT,state,D8
UT,KY,220,2015,49,Utah,UT,state,D8
UT,LA,268,2015,49,Utah,UT,state,D8
UT,MA,1029,2015,49,Utah,UT,state,D8
UT,MD,672,2015,49,Utah,UT,state,D8
UT,ME,152,2015,49,Utah,UT,state,D8
UT,MI,575,2015,49,Utah,UT,state,D8
UT,MN,519,2015,49,Utah,UT,state,D8
UT,MO,1221,2015,49,Utah,UT,state,D8
UT,MS,1145,2015,49,Utah,UT,state,D8
UT,MT,2115,2015,49,Utah,UT,state,D8
UT,NC,1648,2015,49,Utah,UT,state,D8
UT,ND,254,2015,49,Utah,UT,state,D8
UT,NE,264,2015,49,Utah,UT,state,D8
UT,NH,340,2015,49,Utah,UT,state,D8
UT,NJ,1078,2015,49,Utah,UT,state,D8
UT,NM,1645,2015,49,Utah,UT,state,D8
UT,NV,5073,2015,49,Utah,UT,state,D8
UT,NY,1853,2015,49,Utah,UT,state,D8
UT,OH,1623,2015,49,Utah,UT,state,D8
UT,OK,1214,2015,49,Utah,UT,state,D8
UT,OR,1838,2015,49,Utah,UT,state,D8
UT,PA,2710,2015,49,Utah,UT,state,D8
UT,RI,0,2015,49,Utah,UT,state,D8
UT,SC,323,2015,49,Utah,UT,state,D8
UT,SD,496,2015,49,Utah,UT,state,D8
UT,TN,1122,2015,49,Utah,UT,state,D8
UT,TX,8698,2015,49,Utah,UT,state,D8
UT,VA,1628,2015,49,Utah,UT,state,D8
UT,VT,193,2015,49,Utah,UT,state,D8
UT,WA,5426,2015,49,Utah,UT,state,D8
UT,WI,1798,2015,49,Utah,UT,state,D8
UT,WV,138,2015,49,Utah,UT,state,D8
UT,WY,2609,2015,49,Utah,UT,state,D8
UT,AK,2350,2016,49,Utah,UT,state,D8
UT,AL,125,2016,49,Utah,UT,state,D8
UT,AR,1136,2016,49,Utah,UT,state,D8
UT,AZ,9140,2016,49,Utah,UT,state,D8
UT,CA,23034,2016,49,Utah,UT,state,D8
UT,CO,3615,2016,49,Utah,UT,state,D8
UT,CT,1024,2016,49,Utah,UT,state,D8
UT,DC,490,2016,49,Utah,UT,state,D8
UT,DE,184,2016,49,Utah,UT,state,D8
UT,FL,2707,2016,49,Utah,UT,state,D8
UT,GA,1541,2016,49,Utah,UT,state,D8
UT,HI,1516,2016,49,Utah,UT,state,D8
UT,IA,373,2016,49,Utah,UT,state,D8
UT,ID,9520,2016,49,Utah,UT,state,D8
UT,IL,1440,2016,49,Utah,UT,state,D8
UT,IN,1349,2016,49,Utah,UT,state,D8
UT,KS,510,2016,49,Utah,UT,state,D8
UT,KY,1142,2016,49,Utah,UT,state,D8
UT,LA,878,2016,49,Utah,UT,state,D8
UT,MA,390,2016,49,Utah,UT,state,D8
UT,MD,812,2016,49,Utah,UT,state,D8
UT,ME,63,2016,49,Utah,UT,state,D8
UT,MI,1340,2016,49,Utah,UT,state,D8
UT,MN,811,2016,49,Utah,UT,state,D8
UT,MO,2103,2016,49,Utah,UT,state,D8
UT,MS,186,2016,49,Utah,UT,state,D8
UT,MT,1637,2016,49,Utah,UT,state,D8
UT,NC,1921,2016,49,Utah,UT,state,D8
UT,ND,1266,2016,49,Utah,UT,state,D8
UT,NE,523,2016,49,Utah,UT,state,D8
UT,NH,0,2016,49,Utah,UT,state,D8
UT,NJ,702,2016,49,Utah,UT,state,D8
UT,NM,871,2016,49,Utah,UT,state,D8
UT,NV,5181,2016,49,Utah,UT,state,D8
UT,NY,2511,2016,49,Utah,UT,state,D8
UT,OH,833,2016,49,Utah,UT,state,D8
UT,OK,1194,2016,49,Utah,UT,state,D8
UT,OR,2790,2016,49,Utah,UT,state,D8
UT,PA,1992,2016,49,Utah,UT,state,D8
UT,RI,0,2016,49,Utah,UT,state,D8
UT,SC,766,2016,49,Utah,UT,state,D8
UT,SD,795,2016,49,Utah,UT,state,D8
UT,TN,964,2016,49,Utah,UT,state,D8
UT,TX,7467,2016,49,Utah,UT,state,D8
UT,VA,1392,2016,49,Utah,UT,state,D8
UT,VT,221,2016,49,Utah,UT,state,D8
UT,WA,5074,2016,49,Utah,UT,state,D8
UT,WI,398,2016,49,Utah,UT,state,D8
UT,WV,51,2016,49,Utah,UT,state,D8
UT,WY,755,2016,49,Utah,UT,state,D8
UT,AK,660,2017,49,Utah,UT,state,D8
UT,AL,644,2017,49,Utah,UT,state,D8
UT,AR,177,2017,49,Utah,UT,state,D8
UT,AZ,8144,2017,49,Utah,UT,state,D8
UT,CA,17020,2017,49,Utah,UT,state,D8
UT,CO,4625,2017,49,Utah,UT,state,D8
UT,CT,283,2017,49,Utah,UT,state,D8
UT,DC,501,2017,49,Utah,UT,state,D8
UT,DE,0,2017,49,Utah,UT,state,D8
UT,FL,1044,2017,49,Utah,UT,state,D8
UT,GA,2218,2017,49,Utah,UT,state,D8
UT,HI,1532,2017,49,Utah,UT,state,D8
UT,IA,81,2017,49,Utah,UT,state,D8
